id,category,round,year,codprov,name_prov,listas,votos,electores,cargos
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,"De La Rua - Alvarez (Alianza Para El Trabajo, La Justicia Y La Educacion)",172452,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Duhalde - Ortega (Frente Justicialista De La Esperanza),94007,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Cavallo - Caro Figueroa (Alianza Accion Por La Republica),40853,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Walsh - Leonardi (Alianza Izquierda Unida),1553,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Mussa - Herrera (Alianza Social Cristiana),1187,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Méndez - Pompei (Humanista),1078,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Montes - Hernández (De Los Trabajadores Socialistas),684,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Altamira - Rieznik (Obrero),645,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Reyna - Moccia (Alianza Frente De La Resistencia),527,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Votos En Blanco,4178,386103,NA
sjuan_presi_gral_1999,presi,gral,1999,18,SAN JUAN,Votos Nulos,3948,386103,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Rodríguez Saa-Posse (Alianza Frente Movimiento Popular - Union Y Libertad),112955,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Menem-Romero (Alianza Frente Por La Lealtad - Union De Centro Democratico),85278,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Kirchner-Scioli (Alianza Frente Para La Victoria),64097,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,López Murphy-Gómez Diez (Alianza Movimiento Federal Para Recrear El Crecimiento),30572,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Carrió-Gutiérrez (Alianza Afirmacion Para Una Republica Igualitaria),10220,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Moreau-Losada (Union Civica Radical),3384,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Walsh-Parrilli (Alianza Izquierda Unida),2509,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Bravo-Giustiniani (Socialista),1678,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Venturino-Pinto (Confederacion Para Que Se Vayan Todos),826,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Altamira-Salas (Obrero),774,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Zaffore-Perié (Movimiento De Integracion Y Desarrollo),719,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Sullings-Ambrosio (Humanista),660,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Herrera-Cuneo (Democrata Cristiano),643,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Mazzitelli-Camps (Socialista Autentico),567,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Arcagni-Zenof (Alianza Tiempos De Cambio - Union Popular),460,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Mussa-Suárez (Alianza Unidos O Dominados),451,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Terán-Bonacci (Movimiento Por La Dignidad Y La Independencia),401,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Breide Obeid-Vasena (Popular De La Reconstruccion),394,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Votos Blancos,2655,410876,NA
sjuan_presi_gral_2003,presi,gral,2003,18,SAN JUAN,Votos Nulos,5663,410876,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Fernández De Kirchner - Cobos (Alianza Frente Para La Victoria),178169,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Lavagna - Morales (Alianza Concertacion Para Una Nacion Avanzada),72188,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Carrió - Giustiniani (Alianza Confederacion Coalicion Civica),25789,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,"Rodriguez Saá - Maya (Alianza Frente Justicia, Union Y Libertad)",21112,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,López Murphy - Bullrich (Recrear Para El Crecimiento),2591,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Sobisch - Asís,1588,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Ripoll - Bidonde (Movimiento Socialista De Los Trabajadores),1062,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Solanas - Cadelli (Socialista Autentico),986,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Montes - Heberling (Alianza Frente P.t.s. - M.a.s. - Izquierda Socialista),858,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Pitrola - Arroyos (Obrero),670,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Ammann - Deleonardi (Alianza Frente Amplio Hacia La 		Unidad Latinoamericana),469,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Breide Obeid - Vergara (Popular De La Reconstruccion),433,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Castells - Pelozo (Movimiento Independiente De Jubilados Y Desocupados),0,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Mussa - Nespral (Confederacion Lealtad Popular),0,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Votos Blancos,8747,438705,NA
sjuan_presi_gral_2007,presi,gral,2007,18,SAN JUAN,Votos Nulos,4064,438705,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Scioli - Zaninni (Alianza Frente Para La Victoria),192377,536644,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Macri - Michetti (Alianza Cambiemos),86920,536644,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),111444,536644,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),14470,536644,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Stolbizer - Olaviaga (Alianza Progresistas),7264,536644,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),6127,536644,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Votos En Blanco,27033,536644,NA
sjuan_presi_gral_2015,presi,gral,2015,18,SAN JUAN,Votos Nulos,3697,536644,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Fernández - Fernández De Kirchner (Frente De Todos),242060,564177,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Macri - Pichetto (Juntos Por El Cambio),160449,564177,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Lavagna - Urtubey (Consenso Federal),33004,564177,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Gómez Centurión - Hotton (Frente Nos),8388,564177,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),6928,564177,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Espert - Rosales (Unite Por La Libertad Y La Dignidad),5759,564177,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Votos En Blanco,4217,564177,NA
sjuan_presi_gral_2019,presi,gral,2019,18,SAN JUAN,Votos Nulos,4124,564177,NA
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Union Civica Radical,5410,15349,2
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Justicialista,4180,15349,2
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Intransigente,406,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Movimiento De Integracion Y Desarrollo,329,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Union De Centro Democratico,108,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Alianza Federal,77,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Democrata Cristiano,65,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Socialista Autentico,54,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Frente De Izquierda Popular,52,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Obrero,29,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Conservador Popular,13,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Socialista Popular,11,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Votos En Blanco,2760,15349,0
tdf_presi_gral_1983,presi,gral,1983,24,TIERRA DEL FUEGO,Votos Nulos,406,15349,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Frente Justicialista Popular,12263,42518,2
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Union Civica Radical,10609,42518,2
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Alianza De Centro,2404,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Alianza Izquierda Unida,1507,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Federal,595,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Movimiento Popular Fueguino,472,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Socialista Popular,251,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Obrero,239,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Socialista Autentico,216,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Frente Humanista - Verde,132,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,De La Liberacion,43,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Votos En Blanco,676,42518,0
tdf_presi_gral_1989,presi,gral,1989,24,TIERRA DEL FUEGO,Votos Nulos,468,42518,0
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Justicialista,21509,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Frente Pais Solidario,7892,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Union Civica Radical,4639,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Movimiento Por La Dignidad Y La Independencia,722,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Humanista,109,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Alianza Movimiento Al Socialismo - De Los Trabajadores Socialistas - Frente Obrero Y Socialista,108,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Movimiento Socialista De Los Trabajadores,98,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Frente Unidad Trabajadora -Obrero,77,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Votos En Blanco,765,49608,NA
tdf_presi_gral_1995,presi,gral,1995,24,TIERRA DEL FUEGO,Votos Nulos,446,49608,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,"De La Rua - Alvarez (Alianza Para El Trabajo, La Justicia Y La Educacion)",18017,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Duhalde - Ortega (Alianza Concertacion Justicialista Para El Cambio),17494,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Cavallo - Caro Figueroa (Accion Por La Republica),8707,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Méndez - Pompei (Humanista),411,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Walsh - Leonardi (Alianza Izquierda Unida),347,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Altamira - Rieznik (Obrero),335,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Mussa - Herrera (Alianza Social Cristiana),138,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Reyna - Moccia (Frente De La Resistencia),75,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Votos En Blanco,509,63692,NA
tdf_presi_gral_1999,presi,gral,1999,24,TIERRA DEL FUEGO,Votos Nulos,1138,63692,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Kirchner-Scioli (Alianza Frente Para La Victoria),23437,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Menem-Romero (Alianza Frente Por La Lealtad - Union De Centro Democratico),10735,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Carrió-Gutiérrez (Alianza Afirmacion Para Una Republica Igualitaria),6131,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,López Murphy-Gómez Diez (Alianza Movimiento Federal Para Recrear El Crecimiento),3605,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Rodríguez Saa-Posse (Alianza Frente Movimiento Popular - Union Y Libertad),3079,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Moreau-Losada (Union Civica Radical),412,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Walsh-Parrilli (Alianza Izquierda Unida),411,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Bravo-Giustiniani (Socialista),399,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Sullings-Ambrosio (Humanista),199,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Altamira-Salas (Obrero),173,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Venturino-Pinto Kramer (Confederacion Para Que Se Vayan Todos),172,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Arcagni-Zenof (Alianza Tiempos De Cambio - Union Popular),123,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Herrera-Cuneo (Democrata Cristiano),98,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Mussa-Suárez (Alianza Unidos O Dominados),73,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Zaffore-Perié (Movimiento De Integracion Y Desarrollo),72,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Terán-Bonacci (Movimiento Por La Dignidad Y La Independencia),62,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Breide Obeid-Vasena (Popular De La Reconstruccion),55,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Mazzitelli-Camps (Socialista Autentico),0,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Votos Blancos,222,69919,NA
tdf_presi_gral_2003,presi,gral,2003,24,TIERRA DEL FUEGO,Votos Nulos,1185,69919,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Fernández De Kirchner - Cobos (Alianza Frente Para La Victoria),31829,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Carrió - Giustiniani (Alianza Confederacion Coalicion Civica),15408,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Lavagna - Morales (Alianza Concertacion Para Una Nacion Avanzada),6801,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,"Rodriguez Saá - Maya (Alianza Frente Justicia, Union Y Libertad)",2126,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,López Murphy - Bullrich (Recrear Para El Crecimiento),524,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Sobisch - Asís,491,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Ripoll - Bidonde (Movimiento Socialista De Los Trabajadores),288,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Ammann - Deleonardi (Alianza Frente Amplio Hacia La 		Unidad Latinoamericana),277,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Pitrola - Arroyos (Obrero),223,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Montes - Heberling (Alianza Frente P.t.s. - M.a.s. - Izquierda Socialista),200,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Breide Obeid - Vergara (Popular De La Reconstruccion),115,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Votos Blancos,2001,87954,NA
tdf_presi_gral_2007,presi,gral,2007,24,TIERRA DEL FUEGO,Votos Nulos,1931,87954,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Scioli - Zaninni (Alianza Frente Para La Victoria),42049,127120,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Macri - Michetti (Alianza Cambiemos),20226,127120,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),21601,127120,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),4055,127120,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Stolbizer - Olaviaga (Alianza Progresistas),2978,127120,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),1458,127120,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Votos En Blanco,1604,127120,NA
tdf_presi_gral_2015,presi,gral,2015,24,TIERRA DEL FUEGO,Votos Nulos,1471,127120,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Fernández - Fernández De Kirchner (Frente De Todos),57887,138264,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Macri - Pichetto (Juntos Por El Cambio),26529,138264,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Lavagna - Urtubey (Consenso Federal),7785,138264,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Gómez Centurión - Hotton (Frente Nos),3925,138264,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Espert - Rosales (Unite Por La Libertad Y La Dignidad),2803,138264,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),2760,138264,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Votos Nulos,1868,138264,NA
tdf_presi_gral_2019,presi,gral,2019,24,TIERRA DEL FUEGO,Votos En Blanco,1340,138264,NA
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Justicialista,253522,612446,12
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Union Civica Radical,203462,612446,10
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Vanguardia Federal,12373,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Movimiento De Integracion Y Desarrollo,3378,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Democrata Cristiano,2800,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Intransigente,2756,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Union De Centro Democratico,1738,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Federal,1653,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,De Centro,1592,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Alianza Democrata Socialista,1300,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Frente De Izquierda Popular,1161,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Movimiento Al Socialismo,961,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Union Popular,934,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Socialista Popular,739,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Obrero,630,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Movimiento Nacionalista,394,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Defensa Provincial,264,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Votos Blancos,3528,612446,0
tucuman_presi_gral_1983,presi,gral,1983,23,TUCUMAN,Votos Nulos,6986,612446,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Frente Justicialista Popular,228388,686476,10
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Fuerza Republicana,153614,686476,6
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Union Civica Radical,98960,686476,6
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Confederacion Federalista Independiente,51307,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Alianza De Centro,5458,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Alianza Izquierda Unida,5393,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Alianza Unidad Socialista,2952,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Obrero,932,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Frente Humanista - Verde,900,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Accion Provinciana,838,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Blanco De Los Jubilados,815,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Defensa Provincial Bandera Blanca,651,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Movimiento Nacionalista,245,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Votos En Blanco,1497,686476,0
tucuman_presi_gral_1989,presi,gral,1989,23,TUCUMAN,Votos Nulos,3067,686476,0
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Frente De La Esperanza,215531,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Frente Pais Solidario,167796,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Union Civica Radical,71137,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Fuerza Republicana,64007,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Union De Centro Democratico,47023,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,De La Independencia,3161,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Alianza Sur,1794,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Movimiento Socialista De Los Trabajadores,1466,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Corriente Patria Libre,1365,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Frente Unidad Trabajadora - Obrero,993,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Movimiento Al Socialismo - De Los Trabajadores Socialistas - Frente Obrero Socialista,893,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Humanista,798,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Votos En Blanco,6237,759945,NA
tucuman_presi_gral_1995,presi,gral,1995,23,TUCUMAN,Votos Nulos,11023,759945,NA
tucuman_presi_gral_1999,presi,gral,1999,23,TUCUMAN,"De La Rua - Alvarez (Alianza Para El Trabajo, La Justicia Y La Educacion)",283862,826570,NA
